.asset_name,.tag_in,.ignition_on,.journey_periodic,.power_up,.power_loss,.power_restore,.driver_behaviour,.idle_start,.idle_end,.ignition_off,.journey_summary,.heartbeat,.tag_out,.summary_analysis
LV1197 Q-35188,34,35,1230,1,0,0,84,0,0,35,35,14,34,0
LV1198 Q-35190,35,35,1509,4,0,0,53,12,5,35,35,15,35,4
LV1199 P-28164,46,45,1463,0,0,0,21,2,2,45,45,16,46,0
LV1200 H-44958,118,120,2124,0,0,0,41,1,1,121,120,14,118,0
LV1201 Q-80812,82,85,3133,0,0,0,44,17,12,85,86,14,84,4
LV1204 D-23489,10,2,20,11,0,0,0,0,0,2,2,17,10,0
LV1205 I-70734,29,30,310,6,0,0,1,0,0,30,30,13,29,0
LV1206 O-49805,60,62,1899,0,0,0,69,8,3,62,62,14,60,4
LV1207 N-56866,43,44,697,0,0,0,6,6,0,43,43,14,42,4
LV1209 N-59148,23,23,393,6,0,0,18,2,2,23,23,13,23,0
LV1210 N-60898,22,24,740,3,0,0,41,0,0,24,24,14,22,0
LV1211 J-33402,12,11,179,13,0,0,6,0,0,11,11,12,12,0
LV1212 I-70790,23,24,412,5,0,0,26,1,1,24,24,13,23,0
LV1213 P-65092,24,23,702,0,0,0,89,3,3,23,23,14,24,0
LV1214 P-70919,57,57,1252,1,0,0,56,2,2,57,57,13,57,0
LV1215 P-61418,28,28,697,2,0,0,35,1,1,28,28,13,28,0
LV1216 N-49430,0,0,0,12,0,0,0,0,0,0,0,13,0,32
LV1217 N-30548,79,79,1386,0,0,0,134,0,0,79,79,14,78,0
LV1218 J-18960,73,74,1729,1,0,0,199,1,1,75,76,14,74,0
LV1219 N-28727,97,97,438,1,0,0,25,1,0,96,96,14,96,0
LV1220 N-90256,13,48,1360,2,0,0,33,7,5,48,48,14,13,0
LV1230 I-89616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LV1254 S-69627,62,86,337,0,0,0,86,7,5,86,85,15,62,0
LV1255 S-69640,31,31,111,0,0,0,30,1,0,31,30,13,31,0
LV1256 S-69645,13,14,173,0,0,0,9,4,4,13,13,13,12,0
LV1257 S-69646,70,71,554,1,0,0,67,7,5,70,70,13,69,0
LV1258 S-69647,73,74,215,2,0,0,23,8,8,73,74,13,72,0
LV1259 S-69648,65,65,378,3,0,0,29,16,10,64,64,14,64,4
LV1260 S-69649,55,56,287,2,0,0,44,7,7,55,55,13,54,0
LV1261 S-69650,82,80,386,0,0,0,32,5,3,80,80,14,81,0
LV1262 S-69651,69,70,505,3,0,0,46,15,13,69,69,16,68,0
LV1263 S-79869,47,49,353,2,0,0,45,14,9,48,48,13,46,4
LV1264 S-79872,0,0,0,0,0,0,0,0,0,0,0,13,0,32
LV1265 S-79871,101,101,425,2,0,0,36,8,5,101,101,15,102,0
LV1266 S-79870,80,87,587,1,0,0,41,12,8,85,84,15,80,4
LV1268 K-83604,36,27,256,2,0,0,16,10,7,26,0,14,35,16
LV1269 C-65546,49,48,136,0,0,0,0,3,2,47,0,8,48,0
LV1270 Q-10355,110,122,330,1,0,0,14,3,2,121,128,17,110,0
LV1271 Q-10148,87,88,277,1,0,0,96,4,2,87,95,16,86,0
LV1273 E-15850,67,67,128,0,0,0,16,1,1,67,67,14,67,0
LV1274 M-78418,80,78,278,1,0,0,32,4,3,78,88,16,80,0
LV1281 H-65822,37,38,146,0,0,0,63,0,0,38,38,14,37,0
LV1282 G-14693,0,37,171,0,0,0,103,1,1,36,36,14,0,8
LV1283,13,13,9,0,0,0,0,0,0,13,13,14,13,0
LV1284 Q-10373,0,47,198,0,0,0,118,0,0,47,47,41,0,8
LV1285 R-72978,35,35,165,0,0,0,35,0,0,35,35,14,35,0
LV1286 Q-80797,3,3,0,0,0,0,0,0,0,3,3,13,3,32
LV1287 K-12580,2,0,0,0,0,0,0,0,0,0,0,14,2,32
LV1288 L-83025,52,52,146,0,0,0,17,1,1,52,52,13,52,0
LV1289 O-49852,1,0,0,0,0,0,0,0,0,0,0,14,1,32
LV1290 K-56709,127,128,2487,1,0,0,98,10,7,128,127,14,127,0
LV1291 M-93511,17,17,773,8,0,0,13,0,0,17,17,13,17,0
LV1293 H-83488,35,36,508,2,0,0,3,1,0,36,36,14,35,0
LV1294 F-57064,22,22,437,6,0,0,6,0,0,22,22,13,22,0
LV1295 F-56623,50,51,1188,0,0,0,59,1,0,51,50,14,50,0
LV1296 B-31361,80,80,209,6,0,0,0,1,1,81,3,7,80,0
LV1297 F-58950,64,67,389,0,0,0,27,16,13,67,68,14,64,0
P01433,0,0,672,0,0,0,0,0,0,0,0,14,0,0
P01455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01467,0,3,668,0,0,0,0,0,0,3,0,14,0,8
P01492,0,2,666,0,0,0,0,0,0,2,0,14,0,8
P01569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01572,0,0,0,0,0,0,0,0,0,0,0,15,0,32
P01574,0,5,148,9,0,0,0,0,0,9,0,5,0,10
P01844,0,7,32,2,0,0,0,0,0,8,0,4,0,8
P01845,0,16,288,0,0,0,0,0,0,17,0,14,0,8
P01857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01923,0,4,70,1,0,0,0,0,0,4,0,9,0,8
P01951,0,9,177,1,0,0,0,0,0,9,0,11,0,8
P01969,0,14,261,0,0,0,0,0,0,14,0,8,0,8
P01970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P01972,0,8,635,4,0,0,0,0,0,8,0,21,0,8
P02014,0,6,670,0,0,0,0,0,0,6,0,14,0,8
P02015,0,9,278,0,0,0,0,0,0,9,0,15,0,8
P02153,0,0,0,0,0,0,0,0,0,0,0,14,0,32
P02372,0,14,231,0,0,0,0,0,0,14,0,12,0,8
P02447,0,18,121,0,0,0,0,10,8,17,0,14,0,8
P02553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02609,0,6,190,0,0,0,0,0,0,6,0,14,0,8
P02610,0,8,138,1,0,0,0,0,0,6,0,10,0,8
P02612,0,15,517,0,0,0,0,0,0,15,0,13,0,8
P02633,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P02634,0,9,43,5,0,0,0,0,0,8,0,4,0,8
P02635,0,8,55,1,0,0,0,0,0,9,0,12,0,8
P02698,0,0,0,0,0,0,0,0,0,0,0,14,0,32
P02699,0,7,478,0,0,0,0,0,0,6,0,14,0,8
P02740,0,6,240,0,0,0,0,0,0,7,0,14,0,8
P02770,0,6,191,0,0,0,0,0,0,6,0,14,0,8
P02771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02861,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P02862,0,2,416,0,0,0,0,0,0,3,0,14,0,8
P02863,0,0,0,0,0,0,0,0,0,0,0,13,0,32
P02968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03173,0,14,325,0,0,0,0,0,0,14,0,14,0,8
P03174,0,7,213,1,0,0,0,0,0,6,0,14,0,8
P03175,0,2,667,0,0,0,0,0,0,2,0,14,0,8
P03176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03178,0,7,229,2,0,0,0,0,0,7,0,7,0,8
P03267,0,0,0,0,0,0,0,0,0,0,0,14,0,32
P03268,0,0,0,0,0,0,0,0,0,0,0,14,0,32
P03269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P03270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portable - 13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
power supply voltage,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RFID TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UTank-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UTank-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00034 F-79985 TT,0,0,0,12,0,0,0,0,0,0,0,13,0,32
V00207 C-70933,1,26,200,0,0,0,0,0,0,27,0,14,1,0
V00280 C-90414 MT,14,14,1100,4,0,0,2,16,16,15,15,14,15,0
V00321 D-16645,21,16,21,2,0,0,0,0,0,17,0,7,22,0
V00326 B-47962,0,0,0,0,0,0,0,0,0,0,0,14,0,32
V00341 A-58054 WT,8,14,2592,2,0,0,0,29,29,14,0,13,8,0
V00343 A-77295 WT,14,15,2448,2,0,0,3,17,18,16,16,14,15,0
V00344 B-40186 WT,26,30,2812,5,0,0,1,44,41,30,30,5,26,0
V00345 C-47617 WT,2,2,2,12,0,0,0,0,0,2,2,13,2,0
V00364 B-60453,44,43,648,2,0,0,19,0,0,44,44,14,45,0
V00380 E-55746 WT,20,25,3597,0,0,0,1,59,53,26,26,14,21,4
V00381 E-56152 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00382 G-67932,0,0,0,0,0,0,0,0,0,0,0,15,0,32
V00392 H-46383 CT,42,42,3076,2,0,0,1,28,26,43,43,14,43,0
V00395 H-34596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00398 H-34595,0,59,45,0,0,0,0,0,0,59,0,14,0,8
V00399 F-89371,44,45,111,0,0,0,0,7,7,45,0,12,44,0
V00403 H-54027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00404 H-54015 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00406 H-54018,22,22,1284,5,0,0,7,3,3,22,22,18,22,0
V00408 H-54025,2,2,2,12,0,0,0,0,0,2,2,13,2,0
V00409 H-54024,0,34,941,2,0,0,19,0,0,32,32,15,0,8
V00410 H-54026,0,4,57,10,0,0,2,0,0,4,4,13,0,8
V00412 H-54032,0,179,693,13,0,0,0,47,37,0,0,23,0,14
V00417 F-37202,28,37,336,0,0,0,0,30,22,39,0,13,28,4
V00418 H-54043,14,15,722,0,0,0,0,43,43,15,0,13,14,0
V00419 F-57216,0,1,0,0,0,0,0,0,0,1,0,13,0,40
V00420 H-54034 DT,13,28,200,11,10,10,0,7,7,36,0,20,13,2
V00422 H-69156,0,51,590,0,0,0,0,55,51,51,0,14,0,12
V00423 H-69157,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00424 H-69155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00429 A-68550 WT,9,11,3846,0,0,0,0,55,54,11,11,14,9,0
V00431 H-74361,37,37,801,7,0,0,15,1,1,37,37,13,37,0
V00432 H-72923 WT,1,1,6,1,0,0,0,0,0,1,1,0,0,0
V00433 H-72924 WT,16,16,3678,0,0,0,1,33,33,16,16,14,16,0
V00437 H-70126 WT,10,13,2915,0,0,0,1,39,38,13,13,14,10,0
V00438 H-74381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00441 H-77207 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00442 H-82568 WT,1,1,30,13,0,0,0,1,0,1,1,14,1,0
V00452 H-84460 TT,10,11,1781,2,0,0,0,20,18,12,12,15,11,0
V00455 H-84459 TT,16,20,2098,5,0,0,10,8,8,19,19,14,16,0
V00456 H-85012,57,66,582,0,0,0,0,0,0,67,0,14,57,0
V00458 H-94987,18,20,620,5,0,0,0,0,0,20,0,5,18,0
V00461 F-70511,4,6,6,2,0,0,0,1,0,6,0,2,4,0
V00462 F-75188,98,107,373,3,0,0,0,36,5,106,0,14,97,4
V00463 F-75168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00464 F-71495,0,43,523,0,0,0,0,36,28,43,0,14,0,12
V00465 F-73146,27,31,312,0,0,0,0,29,25,31,0,14,27,4
V00466 F-76140,5,5,72,7,0,0,0,0,0,5,5,11,5,0
V00467 E-76292,0,0,0,0,0,0,0,0,0,0,0,14,0,32
V00469 G-27120 ST,14,15,3455,3,0,0,37,40,41,15,15,20,15,0
V00470 G-31840 ST,25,27,666,4,0,0,5,7,5,26,26,13,24,0
V00477 H-62009 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00478 H-62001 WT,4,4,16,9,0,0,0,2,0,4,4,13,4,0
V00479 H-61700 WT,2,1,2,1,0,0,0,0,0,1,1,1,2,0
V00481 H-61711 WT,1,1,2,13,0,0,0,0,0,1,1,14,1,0
V00482 G-28449 ST,10,11,4978,3,0,0,31,64,64,10,10,15,10,0
V00483 G-25492 ST,0,21,4383,1,0,0,18,61,61,21,22,14,0,8
V00484 H-62010,3,0,0,1,0,0,0,0,0,0,0,8,2,32
V00485 I-23793,0,0,0,0,0,0,0,0,0,0,0,14,0,32
V00486 G-39527 WT,5,5,29,11,0,0,0,0,0,5,5,22,5,0
V00487 G-40364 WT,10,11,2569,4,0,0,1,32,29,11,11,14,10,0
V00488 G-37247 WT,20,19,1414,4,0,0,0,21,21,19,19,14,20,0
V00489 G-38458 WT,10,10,3378,2,0,0,0,47,47,10,10,14,10,0
V00490 F-11265,10,23,219,0,0,0,0,13,6,24,0,14,11,4
V00491 F-21859,0,78,96,0,0,0,0,1,0,78,0,14,0,8
V00497 F-52129,2,0,0,0,0,0,0,0,0,0,0,13,2,32
V00499 F-49250,9,17,0,13,0,0,0,0,0,17,0,14,9,32
V00503 G-50364 WT,18,23,2630,1,0,0,0,55,48,22,22,14,18,4
V00505 I-27134 ST,16,21,1076,4,0,0,18,9,8,22,22,15,17,0
V00506 I-27133 ST,8,8,3438,0,0,0,11,46,46,8,8,14,8,0
V00507 I-32608,23,23,388,5,0,0,0,0,0,23,0,6,24,0
V00508 I-32605,14,20,240,0,0,0,0,0,0,19,0,13,13,0
V00510 I-37691 PU,30,30,883,4,0,0,26,7,6,30,30,13,30,0
V00511 I-34829 TT,35,36,1105,1,0,0,0,10,7,36,35,14,35,0
V00513 B-69122,18,19,375,0,0,0,0,18,3,19,0,13,18,4
V00514 E-13105 TT,22,24,4471,2,0,0,19,31,30,23,23,14,22,0
V00515 (Reinstalled),0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00515 D-41844,5,6,231,0,0,0,0,9,9,7,0,14,6,0
V00517 D-97524,48,45,1153,2,0,0,71,0,0,46,44,16,46,0
V00518 I-40755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00519 I-40747,1,0,0,0,0,0,0,0,0,0,0,31,1,32
V00520 I-40749,48,59,568,0,0,0,0,56,44,59,0,14,47,4
V00521 I-40751,0,40,96,15,0,0,0,0,0,10,0,2,10,10
V00522 I-40753,42,45,528,0,0,0,0,45,35,45,0,14,42,4
V00523 I-40754,33,37,720,0,0,0,0,21,18,37,0,14,32,0
V00524 I-40745,0,11,823,7,0,0,0,47,45,12,0,7,0,8
V00525 I-38739 DT,11,16,711,0,0,0,0,8,7,15,0,7,10,0
V00529 I-51688,0,0,0,0,0,0,0,0,0,0,0,14,0,32
V00530 D-53060 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00532 D-46528,23,23,205,2,0,0,0,7,4,22,0,10,22,0
V00546 I-51684,17,21,1001,3,0,0,14,1,1,22,21,13,17,0
V00547 C-25073 PU,56,57,1221,1,0,0,8,14,8,57,57,16,56,4
V00548 I-51687,0,21,846,3,0,0,39,0,0,21,21,14,0,8
V00549 D-51896 TT,25,25,2366,5,0,0,8,20,16,25,24,12,25,4
V00550 D-57835 TT,20,23,3073,2,0,0,2,16,16,24,24,13,20,0
V00551 D-58003 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00552 D-62375 WT,6,6,3390,2,0,0,0,55,55,6,0,14,6,0
V00553 I-52451 TT,18,19,3768,0,0,0,0,39,38,19,19,14,18,0
V00554 I-52456 TT,27,30,4388,1,0,0,13,42,34,29,29,15,27,4
V00556 I-52453 TT,35,36,4101,1,0,0,27,39,35,36,36,14,35,4
V00559 I-56077,23,23,855,3,0,0,0,0,0,23,0,13,23,0
V00560 I-56075,30,31,1841,1,0,0,62,12,11,31,31,14,30,0
V00562 B-91446 WT,12,12,2432,2,0,0,0,27,27,13,13,14,13,0
V00563 B-94151 WT,24,26,3301,1,0,0,3,42,39,26,26,13,24,0
V00564 A-79374 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00565 I-64105 WT,27,29,3011,1,0,0,7,44,40,29,29,14,28,4
V00566 I-65788 WT,23,30,3609,0,0,0,13,40,37,30,29,14,23,0
V00568 I-74680 WT,21,24,2377,2,0,0,9,20,19,26,25,14,22,0
V00569 I-74641 WT,6,7,2247,4,0,0,2,15,13,4,4,14,4,0
V00570 I-74681,50,57,537,0,0,0,0,38,29,57,0,14,50,4
V00571 I-79625,45,50,450,0,0,0,0,28,12,50,0,14,45,4
V00573 I-79621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00574 I-54431,2,0,0,0,0,0,0,0,0,0,0,14,2,32
V00576 I-79615,29,31,166,0,0,0,0,2,1,30,0,14,28,0
V00580 I-79617,30,32,374,0,0,0,0,21,16,33,0,14,29,4
V00581 I-79622,33,38,339,0,0,0,0,22,7,39,0,14,34,4
V00582 I-54429 WT,38,38,1635,1,0,0,5,17,16,38,38,16,38,0
V00583 I-89594,0,0,0,9,0,0,0,0,0,0,0,13,0,32
V00584 I-89599,25,24,25,0,0,0,0,1,1,24,0,13,25,0
V00586 B-49470 WT,21,22,1290,8,0,0,1,16,15,21,21,13,22,0
V00587 E-59835 WT,10,10,1563,4,0,0,0,27,26,9,9,14,9,0
V00588 I-89608 WT,21,21,3332,2,0,0,0,62,57,21,21,14,21,4
V00590 E-15047 ST,9,11,3712,1,0,0,32,48,47,11,11,15,9,0
V00591 E-16865 ST,10,10,3570,2,0,0,23,53,53,10,10,15,10,0
V00592 E-21247 ST,16,16,3981,0,0,0,19,46,46,16,17,15,16,0
V00593 E-24714 WT,19,19,2414,4,0,0,6,36,31,20,20,13,20,4
V00594 I-89628 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00596 C-25493,15,15,422,0,0,0,0,13,4,15,0,14,15,4
V00597 C-31267 WT,14,14,2053,0,0,0,2,24,23,15,15,14,15,0
V00599 C-90482 WT,11,11,2407,5,0,0,0,34,29,10,10,12,10,4
V00600 B-48915 WT,9,9,1767,6,0,0,3,17,17,9,9,10,9,0
V00601 C-94218 WT,20,20,3270,0,0,0,0,43,41,20,20,14,20,0
V00602 A-79981 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00604 A-54267 WT,20,21,2782,4,0,0,2,46,42,22,21,14,20,4
V00606 B-57410 TT,0,10,4107,0,0,0,0,51,50,10,10,14,0,8
V00607 A-65718 WT,7,9,3952,0,0,0,2,67,66,9,9,14,7,0
V00608 C-90412 WT,75,75,2351,1,0,0,6,37,27,75,75,14,76,4
V00611 A-62916 WT,0,39,2064,2,0,0,0,25,24,39,39,14,0,8
V00612 A-32779 WT,9,9,3110,3,0,0,2,26,26,8,8,12,8,0
V00613 A-65620 TT,10,11,3278,3,0,0,8,31,28,11,11,15,11,0
V00614 A-72926 TT,0,1,5,7,0,0,0,0,0,1,1,9,0,8
V00615 J-24085,6,6,6,0,0,0,0,0,0,6,0,13,6,0
V00616 C-27360 WT,32,36,3599,0,0,0,1,56,40,36,36,14,32,4
V00618 B-79205 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00619 C-90392 WT,27,27,2885,2,0,0,0,28,26,27,27,14,27,0
V00621 B-15659,69,67,307,0,0,0,0,0,0,67,0,14,69,0
V00624 B-80512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00626 D-35837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00628 D-35410 WT,9,9,2827,4,0,0,8,38,37,9,9,12,9,0
V00629 D-29818 WT,11,13,3621,1,0,0,7,10,9,13,12,14,11,0
V00630 D-71508,22,25,526,9,0,0,0,3,3,25,0,7,22,0
V00631 A-55938,29,28,226,8,0,0,0,0,0,29,0,16,29,0
V00632 A-65958,14,1,11,6,0,0,0,0,0,1,0,4,14,0
V00633 A-53263,1,18,646,5,0,0,0,18,17,17,0,6,1,0
V00634 D-71841,2,0,0,0,0,0,0,0,0,0,0,13,2,32
V00635 A-55923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00636 D-69265,14,18,446,7,0,0,0,2,2,17,0,11,13,0
V00638 B-62783,21,21,1100,5,0,0,22,1,1,20,20,13,21,0
V00639 C-90483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00641 B-28572,20,24,377,0,0,0,0,18,12,24,0,14,20,4
V00642 D-68077,60,63,372,0,0,0,0,16,13,62,0,14,57,0
V00643 D-72042,28,29,252,0,0,0,0,4,2,29,0,14,29,0
V00644 C-94586,30,33,368,0,0,0,0,0,0,31,0,13,29,0
V00645 A-69864,0,2,0,9,0,0,0,0,0,2,0,2,2,40
V00646 D-67682,34,31,49,1,0,0,0,3,2,30,0,9,34,0
V00647 B-21938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00648 D-33104 TT,12,13,3420,3,0,0,6,31,28,13,13,14,12,0
V00649 A-66187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00651 C-94205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00652 A-64359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00654 C-14353 WT,77,93,1678,7,0,0,2,20,18,94,94,4,78,0
V00655 F-61488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00657 B-49480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00658 F-79984,32,35,507,11,0,0,0,16,13,34,0,5,32,0
V00659 B-46432,32,33,414,0,0,0,0,14,1,32,0,14,31,4
V00660 B-14732,0,0,0,0,0,0,0,0,0,1,0,14,1,32
V00661 A-80594,0,20,405,0,0,0,0,21,17,19,0,16,0,12
V00662 A-88572,42,41,1109,2,0,0,0,0,0,41,0,15,41,0
V00663 B-79984,19,30,1519,3,0,0,37,3,2,31,29,15,19,0
V00664 A-53767,0,33,368,5,0,0,0,1,1,34,0,5,0,8
V00665 A-18849 DT,30,44,5781,0,0,0,63,77,77,44,0,7,30,16
V00666 A-84121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00668 K-10209,8,9,594,11,0,0,0,0,0,8,0,7,7,0
V00669 K-10213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00670 K-10214,43,51,587,0,0,0,0,41,34,51,0,14,43,4
V00672 I-54390,38,39,3721,2,0,0,0,15,15,38,0,15,37,0
V00673 A-42309,0,0,0,0,0,0,0,0,0,0,0,14,0,32
V00674 I-47009,9,48,418,0,0,0,0,0,0,49,0,14,37,1
V00675 C-94657,7,7,52,0,0,0,0,0,0,7,0,14,8,0
V00676 A-89312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00678 G-76593,22,22,924,3,0,0,10,2,0,22,22,14,22,0
V00679 G-78290,8,8,114,0,0,0,0,3,3,7,0,14,8,0
V00681 G-79306,45,47,2330,2,0,0,32,1,1,47,47,16,45,0
V00682 G-79411,76,75,1630,0,0,0,8,0,0,77,76,14,77,0
V00683 G-77109,56,51,1767,3,0,0,74,3,2,52,53,16,58,0
V00684 G-79408 TT,1,1,5,2,0,0,0,0,0,1,1,4,2,0
V00685 I-78941 WT,3,0,0,1,0,0,0,0,0,0,0,14,3,32
V00686 G-79441,33,36,789,6,0,0,0,41,37,36,0,8,34,4
V00687 G-79433,0,39,627,26,0,0,0,37,36,39,0,9,0,8
V00688 G-79414,3,8,661,5,0,0,0,33,31,7,0,5,3,0
V00694 G-77269 WT,20,20,3369,0,0,0,0,0,0,20,20,14,20,0
V00695 I-80366 TT,0,8,2025,3,0,0,9,7,7,8,8,11,0,8
V00697 B-68236,24,25,714,4,0,0,16,1,1,25,25,14,24,0
V00698 B-40318,60,59,2359,0,0,0,65,6,6,59,58,14,59,0
V00699 A-59706,37,38,2178,1,0,0,96,1,0,38,37,14,38,0
V00701 C-10429 WT,7,9,3877,1,0,0,0,1,1,9,9,13,7,0
V00702 B-76281,15,20,396,5,0,0,0,0,0,20,0,4,14,0
V00703 A-86099,4,45,324,5,0,0,0,15,9,45,0,7,24,5
V00704 B-79835,4,7,171,2,0,0,0,2,0,7,0,8,4,0
V00705 B-48046,0,12,103,0,0,0,0,6,0,12,0,12,0,12
V00706 B-36179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00707 B-93744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00708 I-79433 TT,24,27,4827,1,0,0,7,44,35,29,28,15,25,4
V00709 A-96197,51,21,2,5,0,0,0,0,0,21,0,6,43,1
V00710 A-36398,0,44,470,24,0,0,0,25,23,0,0,8,0,10
V00711 B-99243,35,33,613,0,0,0,0,30,29,33,0,14,35,0
V00712 G-55273,2,0,0,4,0,0,0,0,0,0,0,5,2,32
V00713 I-81068,0,32,627,6,0,0,0,37,32,32,0,6,0,12
V00715 B-42071,63,73,116,0,0,0,0,1,1,72,0,14,62,0
V00716 I-79601,0,28,19,0,0,0,0,0,0,28,0,14,0,8
V00717 I-80829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00718 E-26537 TT,2,3,19,3,0,0,0,0,0,3,3,0,1,0
V00719 G-57485,2,2,1,0,0,0,0,0,0,2,0,13,2,0
V00721 C-90391,1,1,1,1,0,0,0,0,0,1,0,21,1,0
V00722 G-55427,41,38,639,0,0,0,0,1,1,38,0,14,41,0
V00725 C-10430,12,17,183,2,0,0,5,7,6,17,17,11,13,0
